64865;-4.67
64870;-5.02
64875;-5.24
64880;-5.25
64885;-4.97
64890;-4.85
64895;-5.12
64900;-5.24
64905;-5.26
64910;-5.2
64915;-5.23
64920;-5.22
64925;-5.18
64930;-5.13
64935;-5.18
64940;-5.24
64945;-5.24
64950;-5.26
64955;-5.24
64960;-5.24
64965;-5.26
64970;-5.17
64975;-5.02
64980;-5.14
64985;-5.05
64990;-4.84
64995;-4.94
65000;-4.97
65005;-5.07
65010;-5.07
65015;-5.16
65020;-5.21
65025;-5.24
65030;-5.24
65035;-5.24
65040;-5.16
65045;-5.16
65050;-5.16
65055;-5.11
65060;-5.16
65065;-5.16
65070;-5.2
65075;-5.13
65080;-5.12
65085;-5.24
65090;-5.29
65095;-5.3
65100;-5.28
65105;-5.26
65110;-5.16
65115;-5.23
65120;-5.26
65125;-5.28
65130;-5.27
65135;-5.26
65140;-5.32
65145;-5.29
65150;-5.22
65155;-5.19
65160;-4.6
65165;-2.92
65170;-0.38
65175;2.29
65180;6.29
65185;17.09
65190;25.29
65195;26.54
65200;47.2
65205;58.02
65210;69.55
65215;81.8
65220;94.91
65225;108.47
65230;123.43
65235;139.74
65240;156.71
65245;174.17
65250;191.49
65255;208.26
65260;222.72
65265;235.53
65270;249.8
65275;265.25
65280;281.69
65285;297.09
65290;312.99
65295;329.15
65300;344.96
65305;360.19
65310;374.44
65315;389.1
65320;403.81
65325;418.8
65330;434.73
65335;450.09
65340;466.95
65345;482.72
65350;497.93
65355;513.2
65360;527.22
65365;541.07
65370;554.11
65375;565.37
65380;577.2
65385;588.78
65390;599.3
65395;609.5
65400;619.55
65405;629.01
65410;636.48
65415;643.21
65420;653.36
65425;662.49
65430;668.73
65435;675.12
65440;681.88
65445;683.61
65450;690.66
65455;695.38
65460;701.31
65465;705.3
65470;710.84
65475;716.38
65480;719.49
65485;720.95
65490;723.62
65495;725.19
65500;726.86
65505;725.99
65510;724.83
65515;723.33
65520;722.51
65525;720.12
65530;717.81
65535;715.73
65540;712.05
65545;709.26
65550;704.87
65555;699
65560;700.52
65565;693.08
65570;685.54
65575;678.55
65580;671.66
65585;668.76
65590;662.79
65595;651.71
65600;643.12
65605;634.95
65610;625.32
65615;616.27
65620;605.78
65625;595.6
65630;585.47
65635;574.63
65640;563.56
65645;551.38
65650;538.94
65655;526.86
65660;514.75
65665;500.95
65670;486.84
65675;473.76
65680;460.05
65685;445.9
65690;431.02
65695;414.94
65700;401.07
65705;386.33
65710;370.6
65715;354.97
65720;338.17
65725;322.3
65730;304.55
65735;287.14
65740;266.81
65745;248.41
65750;228.83
65755;212.24
65760;196.94
65765;179.79
65770;163.96
65775;149.52
65780;135.56
65785;121.85
65790;107.67
65795;93.83
65800;79.97
65805;64.8
65810;52.26
65815;42.88
65820;33.02
65825;22.33
65830;9.14
65835;1.4
65840;-1.76
65845;-4.56
65850;-6.35
65855;-7.64
65860;-8.31
65865;-8.28
65870;-8.21
65875;-7.8
65880;-7.97
65885;-8.3
65890;-8.19
65895;-8.46
65900;-8.54
65905;-8.32
65910;-8.28
65915;-7.67
65920;-6.18
65925;-5.74
65930;-5.86
65935;-6.51
65940;-6.16
65945;-6.43
65950;-6.67
65955;-6.18
65960;-6.78
65965;-7.03
65970;-7.02
65975;-6.97
65980;-7.43
65985;-8.31
65990;-8.34
65995;-8.3
66000;-7.51
66005;-6.96
66010;-6.24
66015;-5.86
66020;-5.63
66025;-6.03
66030;-6.67
66035;-6.94
66040;-6.21
66045;-6.5
66050;-7.17
66055;-8.19
66060;-8.32
66065;-8.27
66070;-6.89
66075;-5.74
66080;-6.37
66085;-6.45
66090;-6.79
66095;-6.75
66100;-6.04
66105;-5.45
66110;-6.4
66115;-6.43
66120;-6.97
66125;-7.08
66130;-6.44
66135;-5.54
66140;-6.21
66145;-6.24
66150;-6.13
66155;-5.75
66160;-5.59
66165;-4.95
66170;-5.13
66175;-5.34
66180;-5.82
66185;-6.05
66190;-6.21
66195;-5.85
66200;-5.64
66205;-5.89
66210;-5.84
66215;-5.5
66220;-5.08
66225;-5.09
66230;-4.99
66235;-5
66240;-4.74
66245;-4.95
66250;-4.77
66255;-4.86
66260;-5.04
66265;-4.76
66270;-4.77
66275;-4.57
66280;-4.36
66285;-4.09
66290;-4.45
66295;-4.46
66300;-4.48
66305;-4.47
66310;-4.58
66315;-4.44
66320;-4.5
66325;-4.62
66330;-4.28
66335;-5.18
66340;-5.1
66345;-5.3
66350;-5.27
66355;-5.26
66360;-5.36
66365;-5.3
66370;-5.22
66375;-5.08
66380;-5.03
66385;-4.63
66390;-4.55
66395;-4.99
66400;-4.93
66405;-4.89
66410;-4.88
66415;-5.01
66420;-4.52
66425;-4.9
66430;-4.87
66435;-4.54
66440;-4.46
66445;-5.03
66450;-5.27
66455;-5.1
66460;-4.2
66465;-3.79
66470;-3.63
66475;-3.74
66480;-3.42
66485;-4.1
66490;-4.94
66495;-5.14
66500;-5.23
66505;-5.18
66510;-5.11
66515;-4.81
66520;-5.08
66525;-5.02
66530;-5.16
66535;-5.08
66540;-4.58
66545;-4.47
66550;-4.19
66555;-4.72
66560;-5.01
66565;-5.01
66570;-4.93
66575;-5.1
66580;-4.94
66585;-4.18
66590;-3.83
66595;-4.02
66600;-3.8
66605;-2.23
66610;-0.28
66615;4.95
66620;12.31
66625;22.08
66630;32.14
66635;42.08
66640;53.02
66645;63.47
66650;73.28
66655;82.76
66660;94.49
66665;107.55
66670;121.83
66675;137.67
66680;154.19
66685;172.28
66690;188.7
66695;203.5
66700;217.05
66705;230.95
66710;245.51
66715;261.05
66720;277.65
66725;293.47
66730;310.08
66735;326.94
66740;343.41
66745;358.88
66750;373.49
66755;387.67
66760;402.1
66765;416.72
66770;432.26
66775;447.9
66780;463.68
66785;478.41
66790;492.57
66795;506.35
66800;520.41
66805;533.5
66810;547.35
66815;559.95
66820;571.83
66825;582.12
66830;591.13
66835;603.15
66840;614.03
66845;623.54
66850;630.99
66855;639.37
66860;646.71
66865;654.75
66870;662.89
66875;669.03
66880;672.86
66885;677.35
66890;683.47
66895;690.98
66900;693.93
66905;695.66
66910;698.75
66915;701.07
66920;705.96
66925;708.39
66930;711.32
66935;713.37
66940;713.86
66945;713.55
66950;712.75
66955;712.66
66960;713.08
66965;710.19
66970;706.03
66975;703.42
66980;699.52
66985;695.8
66990;691.19
66995;686.11
67000;679.41
67005;673.98
67010;668.37
67015;662.51
67020;656.14
67025;649.1
67030;642.54
67035;637.63
67040;631.55
67045;618.69
67050;611.03
67055;600.05
67060;589.48
67065;578.53
67070;570.14
67075;546.65
67080;520.59
67085;516.85
67090;509.75
67095;495.19
67100;496.9
67105;481.8
67110;457.07
67115;442.45
67120;429.29
67125;415.49
67130;403.49
67135;396.36
67140;383.45
67145;366.44
67150;345.89
67155;330.48
67160;317.84
67165;291
67170;269.11
67175;242.81
67180;244.88
67185;240.16
67190;225.62
67195;205.06
67200;187.61
67205;171.96
67210;152.9
67215;137.61
67220;130.78
67225;117.87
67230;91.81
67235;75.9
67240;69.74
67245;56.95
67250;45.27
67255;34.6
67260;23.37
67265;10.87
67270;1.83
67275;-3.36
67280;-6.4
67285;-8.71
67290;-10.87
67295;-11.26
67300;-10.83
67305;-10.62
67310;-9.59
67315;-9.12
67320;-9.11
67325;-8.48
67330;-8.33
67335;-8.35
67340;-8.32
67345;-8.34
67350;-8.19
67355;-7.95
67360;-7.21
67365;-7.17
67370;-7.47
67375;-8.02
67380;-7.87
67385;-6.8
67390;-6.01
67395;-5.5
67400;-5.75
67405;-5.99
67410;-5.3
67415;-5.34
67420;-5.45
67425;-5.29
67430;-5.12
67435;-5.07
67440;-4.56
67445;-4.71
67450;-5.26
67455;-5.34
67460;-5.27
67465;-5.26
67470;-5.4
67475;-5.31
67480;-5.24
67485;-5.12
67490;-4.94
67495;-4.69
67500;-4.53
67505;-5.35
67510;-5.18
67515;-4.11
67520;-3.19
67525;-3.73
67530;-4.86
67535;-4.64
67540;-4.51
67545;-3.9
67550;-4.53
67555;-4.3
67560;-3.4
67565;-3.79
67570;-4.32
67575;-4.37
67580;-4.42
67585;-4.67
67590;-4.49
67595;-3.77
67600;-4.06
67605;-4.73
67610;-5.16
67615;-4.43
67620;-4.19
67625;-4.16
67630;-4.36
67635;-3.78
67640;-3.69
67645;-4.55
67650;-4.67
67655;-4.08
67660;-3.76
67665;-4.05
67670;-4.3
67675;-4.44
67680;-4.6
67685;-5.05
67690;-5.56
67695;-5.86
67700;-5.29
67705;-5.16
67710;-5.23
67715;-5.54
67720;-5.44
67725;-4.72
67730;-4.88
67735;-5.33
67740;-5.32
67745;-4.72
67750;-3.83
67755;-3.88
67760;-3.99
67765;-3.94
67770;-5.02
67775;-5.43
67780;-5.12
67785;-3.68
67790;-3.52
67795;-3.03
67800;-2.72
67805;-3.08
67810;-4.16
67815;-4.46
67820;-4.3
67825;-4.16
67830;-5.02
67835;-5.16
67840;-5.24
67845;-5.18
67850;-4.95
67855;-4.76
67860;-4.64
67865;-4.55
67870;-4.27
67875;-4.33
67880;-4.38
67885;-4.54
67890;-4.36
67895;-4.15
67900;-4.43
67905;-4.45
67910;-4.22
67915;-4.18
67920;-4.1
67925;-4.04
67930;-3.95
67935;-3.77
67940;-3.99
67945;-4.13
67950;-3.69
67955;-4.22
67960;-4.42
67965;-4.24
67970;-3.91
67975;-3.29
67980;-3.37
67985;-3.35
67990;-3.01
67995;-3.02
68000;-3.1
68005;-2.91
68010;-3.24
68015;-3.88
68020;-4.24
68025;-3.67
68030;-3.09
68035;-2.78
68040;-2.49
68045;-1.51
68050;0.84
68055;3.77
68060;7.8
68065;13.39
68070;20.14
68075;28.36
68080;38.11
68085;47.8
68090;57.75
68095;69.04
68100;81.71
68105;94.69
68110;106.56
68115;121.67
68120;136.93
68125;152.94
68130;166.42
68135;175.27
68140;179.5
68145;196.22
68150;204.17
68155;217.06
68160;236.22
68165;257.85
68170;271.71
68175;284.97
68180;304.45
68185;317.31
68190;330.4
68195;342.84
68200;338.14
68205;374.97
68210;391.87
68215;401.73
68220;420.5
68225;433.67
68230;447.08
68235;460.71
68240;471.96
68245;486.03
68250;498.21
68255;513.13
68260;524.88
68265;534.44
68270;545.21
68275;556.32
68280;567.34
68285;577.63
68290;584.36
68295;593.23
68300;601.81
68305;610.28
68310;616.85
68315;619.84
68320;627.36
68325;631.15
68330;638.71
68335;643.12
68340;646.52
68345;650.33
68350;650.18
68355;653.07
68360;659.59
68365;659.63
68370;664.98
68375;667.45
68380;666.83
68385;666.86
68390;667.26
68395;668.37
68400;665.54
68405;655.55
68410;648.83
68415;647.86
68420;650.13
68425;650.13
68430;641.51
68435;629.77
68440;630.17
68445;624.81
68450;621.87
68455;616.01
68460;603.26
68465;594.7
68470;588.14
68475;579.91
68480;570.86
68485;563.84
68490;556.46
68495;552.21
68500;541.81
68505;530.5
68510;522.95
68515;502.34
68520;489.93
68525;486.76
68530;455.76
68535;443.53
68540;443.71
68545;433.27
68550;421.17
68555;408.31
68560;385.13
68565;382.33
68570;375.78
68575;354.01
68580;335.86
68585;324.28
68590;314.44
68595;302.57
68600;287.4
68605;274.13
68610;257.86
68615;239.81
68620;231.51
68625;210.59
68630;193
68635;185.43
68640;169.89
68645;157.88
68650;141.3
68655;127.46
68660;115.49
68665;103.92
68670;90.59
68675;77.51
68680;64.99
68685;53.61
68690;42.73
68695;33.32
68700;24.36
68705;15.57
68710;8.67
68715;3.66
68720;-0.39
68725;-3.36
68730;-5.15
68735;-6.61
68740;-7.29
68745;-7.31
68750;-6.51
68755;-6.09
68760;-6.21
68765;-7.02
68770;-7.18
68775;-6.78
68780;-5.7
68785;-5.74
68790;-5.33
68795;-5.26
68800;-5.3
68805;-5.26
68810;-5.07
68815;-5.13
68820;-5.17
68825;-4.69
68830;-4.42
68835;-4.75
68840;-4.76
68845;-4.7
68850;-4.96
68855;-5.18
68860;-5.26
68865;-5.25
68870;-5.05
68875;-4.79
68880;-4.75
68885;-4.83
68890;-4.99
68895;-5.2
68900;-5.09
68905;-5.02
68910;-4.27
68915;-3.98
68920;-3.93
68925;-4.02
68930;-4.1
68935;-4.43
68940;-4.56
68945;-4.62
68950;-4.54
68955;-4.59
68960;-4.8
68965;-4.69
68970;-4.44
68975;-4.29
68980;-4.43
68985;-4.4
68990;-4.32
68995;-4.25
69000;-4.5
69005;-4.74
69010;-4.73
69015;-4.61
69020;-4.46
69025;-4.51
69030;-4.58
69035;-4.56
69040;-4.56
69045;-4.83
69050;-4.88
69055;-5.01
69060;-5.05
69065;-5.25
69070;-5.3
69075;-5.27
69080;-5.14
69085;-5.02
69090;-5.07
69095;-5.13
69100;-5.05
69105;-5.05
69110;-4.87
69115;-4.88
69120;-4.8
69125;-4.82
69130;-4.86
69135;-4.73
69140;-4.39
69145;-4.45
69150;-4.48
69155;-4.88
69160;-5.05
69165;-5.21
69170;-5.18
69175;-4.85
69180;-4.42
69185;-4.51
69190;-4.98
69195;-5.26
69200;-5.15
69205;-4.8
69210;-4.74
69215;-4.79
69220;-4.84
69225;-5.17
69230;-5.21
69235;-4.89
69240;-4.48
69245;-4.18
69250;-4.32
69255;-4.52
69260;-4.58
69265;-4.47
69270;-5.01
69275;-5.13
69280;-4.79
69285;-4.15
69290;-3.94
69295;-3.88
69300;-3.96
69305;-4.24
69310;-4.02
69315;-3.56
69320;-3.34
69325;-3.59
69330;-4.06
69335;-4.05
69340;-4.37
69345;-4.67
69350;-4.96
69355;-5.01
69360;-4.56
69365;-4.31
69370;-4.56
69375;-4.86
69380;-4.71
69385;-4.45
69390;-3.76
69395;-3.52
69400;-4.21
69405;-4.66
69410;-4.45
69415;-4.15
69420;-4.1
69425;-4.31
69430;-4.89
69435;-5.06
69440;-5.24
69445;-5.26
69450;-5.28
69455;-5.21
69460;-5.21
69465;-5.26
69470;-5.05
69475;-4.87
69480;-3.95
69485;-2.38
69490;-0.9
69495;1.82
69500;5.59
69505;11.03
69510;17.97
69515;25.53
69520;34.66
69525;44.12
69530;51.86
69535;65.8
69540;76.52
69545;88.96
69550;102.23
69555;116.05
69560;130.87
69565;146.03
69570;161.12
69575;175.94
69580;190.42
69585;203.56
69590;217.05
69595;232.23
69600;245.25
69605;261.61
69610;276.95
69615;291.63
69620;307.05
69625;321.68
69630;335.79
69635;349.78
69640;363.27
69645;378.09
69650;392.2
69655;407.19
69660;421.91
69665;435.92
69670;449.97
69675;463.76
69680;477.31
69685;492.19
69690;505.29
69695;516.92
69700;528.11
69705;538.86
69710;546.81
69715;556.77
69720;566.24
69725;575.94
69730;584.46
69735;594.04
69740;602.69
69745;609.91
69750;614.06
69755;620.27
69760;622.54
69765;627.72
69770;634.1
69775;636.8
69780;642.28
69785;647.99
69790;646.28
69795;652.05
69800;657.54
69805;655.14
69810;659.28
69815;662.12
69820;662.42
69825;667.26
69830;663.98
69835;666.82
69840;663.49
69845;659.2
69850;645.23
69855;650.35
69860;647.16
69865;641.19
69870;646.3
69875;643.39
69880;642.06
69885;600.78
69890;588.93
69895;598.66
69900;605.21
69905;530.64
69910;591.23
69915;601.55
69920;591.7
69925;564.34
69930;566.54
69935;551.76
69940;550.2
69945;559.38
69950;536.9
69955;484.59
69960;515.57
69965;528.19
69970;474.16
69975;294.12
69980;406.88
69985;396.54
69990;241.12
69995;358.94
70000;383.46
70005;399.66
70010;390.87
70015;350.2
70020;229.84
70025;122.55
70030;131.32
70035;274.95
70040;297.18
70045;279.92
70050;265.3
70055;199.32
70060;217.77
70065;208.73
70070;203.15
70075;184.16
70080;162.93
70085;154.47
70090;142.67
70095;125.33
70100;108.99
70105;93.97
70110;81.54
70115;70.33
70120;59.04
70125;47.19
70130;38.19
70135;28.88
70140;19.75
70145;12
70150;6.26
70155;1.54
70160;-1.76
70165;-3.88
70170;-5.23
70175;-6.42
70180;-6.66
70185;-7.4
70190;-8.03
70195;-8.32
70200;-8.32
70205;-7.96
70210;-7.83
70215;-7.14
70220;-6.43
70225;-6.65
70230;-6.8
70235;-6.72
70240;-5.78
70245;-6.69
70250;-6.83
70255;-6.73
70260;-6.62
70265;-5.83
70270;-5.49
70275;-5.17
70280;-5.45
70285;-5.65
70290;-5.26
70295;-5.26
70300;-5.27
70305;-5.58
70310;-5.99
70315;-5.46
70320;-5.34
70325;-5.26
70330;-5.17
70335;-4.92
70340;-5.17
70345;-5.22
70350;-5.11
70355;-4.91
70360;-4.91
70365;-5.07
70370;-5.26
70375;-5.22
70380;-5.17
70385;-5.05
70390;-5.21
70395;-5.06
70400;-4.65
70405;-4.99
70410;-5.3
70415;-5.06
70420;-4.3
70425;-4.2
70430;-4.02
70435;-3.72
70440;-4.17
70445;-4.31
70450;-4.82
70455;-4.98
70460;-4.95
70465;-5.26
70470;-5.32
70475;-5.28
70480;-5.28
70485;-5.28
70490;-5.25
70495;-5.2
70500;-5.17
70505;-5.09
70510;-5.18
70515;-5.07
70520;-4.44
70525;-4.04
70530;-3.88
70535;-3.29
70540;-3.34
70545;-3.53
70550;-4.21
70555;-5.15
70560;-5.28
70565;-5.34
70570;-5.32
70575;-5.21
70580;-5.04
70585;-4.83
70590;-4.84
70595;-5.13
70600;-5.1
70605;-4.56
70610;-4.23
70615;-3.88
70620;-4.8
70625;-4.17
70630;-3.77
70635;-3.64
70640;-4.81
70645;-4.56
70650;-4.03
70655;-4.2
70660;-3.77
70665;-3.99
70670;-3.02
70675;-3.52
70680;-4.74
70685;-5.48
70690;-5.08
70695;-4.48
70700;-4.38
70705;-5.18
70710;-5.53
70715;-5.24
70720;-5.27
70725;-5.39
70730;-5.29
70735;-5.14
70740;-5.03
70745;-5.29
70750;-5.34
70755;-5.35
70760;-5.29
70765;-5.04
70770;-5.12
70775;-5.3
70780;-5.47
70785;-5.28
70790;-5.53
70795;-5.7
70800;-5.39
70805;-5.6
70810;-5.29
70815;-5.23
70820;-5.24
70825;-5.24
70830;-4.5
70835;-3.4
70840;-3.64
70845;-4.16
70850;-4.85
70855;-4.87
70860;-4.28
70865;-4.75
70870;-5.1
70875;-4.97
70880;-4.79
70885;-4.88
70890;-4.79
70895;-4.97
70900;-4.88
70905;-4.48
70910;-4.02
70915;-3.97
70920;-3.88
70925;-3.26
70930;-1.83
70935;0.88
70940;4.45
70945;9.78
70950;16.11
70955;24.17
70960;33.15
70965;43.01
70970;53.35
70975;63.84
70980;75.64
70985;88.77
70990;102.49
70995;117.01
71000;132.15
71005;147.62
71010;162.96
71015;178.22
71020;192.79
71025;205.91
71030;219.94
71035;234.83
71040;249.13
71045;264.88
71050;280.79
71055;296.84
71060;311.89
71065;326.51
71070;341.27
71075;355.19
71080;369.8
71085;384.13
71090;398.99
71095;414.2
71100;427.5
71105;443.74
71110;457.07
71115;470.77
71120;484.65
71125;500.46
71130;513.57
71135;526.21
71140;538.44
71145;546.27
71150;557.68
71155;566.86
71160;575.23
71165;583.73
71170;593.75
71175;601.11
71180;608.41
71185;613.08
71190;622.25
71195;631.47
71200;632.44
71205;638.5
71210;645.78
71215;652.64
71220;650.44
71225;658.7
71230;665.79
71235;664.3
71240;667.23
71245;669
71250;672.63
71255;671.29
71260;676.54
71265;674.53
71270;678.3
71275;681.04
71280;679.26
71285;677.06
71290;678.14
71295;679.6
71300;678.28
71305;669.43
71310;666.67
71315;663.07
71320;655.28
71325;654.98
71330;643.82
71335;639.49
71340;632.35
71345;624.94
71350;616.75
71355;603.16
71360;596.85
71365;589.9
71370;581.38
71375;571.65
71380;560.78
71385;553.15
71390;543.59
71395;531.57
71400;520.52
71405;508.84
71410;503.07
71415;490.86
71420;473.8
71425;462.96
71430;448.32
71435;430.69
71440;421.9
71445;405.52
71450;392.14
71455;378.59
71460;364.9
71465;349.34
71470;306.2
71475;321.83
71480;308.16
71485;289.68
71490;246.94
71495;249.74
71500;231.97
71505;212.25
71510;197.2
71515;182.38
71520;168.36
71525;153.46
71530;138.16
71535;126.53
71540;111.97
71545;99.75
71550;86.5
71555;70.16
71560;60.04
71565;51.82
71570;45.17
71575;37.37
71580;31.84
71585;22.66
71590;12.41
71595;5.59
71600;1.02
71605;-1.93
71610;-3.51
71615;-4.67
71620;-5.07
71625;-5.23
71630;-5.23
71635;-5.26
71640;-5.9
71645;-5.91
71650;-5.37
71655;-5.29
71660;-5.26
71665;-4.94
71670;-4.64
71675;-4.18
71680;-3.85
71685;-3.77
71690;-4.02
71695;-4.36
71700;-4.59
71705;-4.38
71710;-4.44
71715;-4.55
71720;-4.62
71725;-4.73
71730;-4.54
71735;-4.5
71740;-4.56
71745;-4.54
71750;-4.4
71755;-4.24
71760;-4.37
71765;-4.18
71770;-4.05
71775;-4.05
71780;-3.92
71785;-4.02
71790;-4.4
71795;-5.04
71800;-4.91
71805;-4.92
71810;-4.83
71815;-4.72
71820;-4.57
71825;-4.29
71830;-3.78
71835;-3.68
71840;-3.53
71845;-4.21
71850;-4.65
71855;-4.87
71860;-4.69
71865;-4.52
71870;-4.45
71875;-4.41
71880;-4.49
71885;-4.35
71890;-3.76
71895;-3.82
71900;-3.61
71905;-3.18
71910;-2.9
71915;-2.95
71920;-3.17
71925;-3.71
71930;-3.7
71935;-3.37
71940;-3.12
71945;-3.09
71950;-3.25
71955;-3.48
71960;-3.53
71965;-3.69
71970;-3.64
71975;-3.91
71980;-4.59
71985;-4.56
71990;-4.21
71995;-3.7
72000;-3.5
72005;-3.42
72010;-3.83
72015;-3.89
72020;-3.95
72025;-3.95
72030;-2.97
72035;-2.61
72040;-3.02
72045;-2.84
72050;-1.95
72055;-1.77
72060;-2.06
72065;-2.15
72070;-2.59
72075;-3.26
72080;-2.42
72085;-2.1
72090;-2.77
72095;-4.14
72100;-4.34
72105;-3.84
72110;-3.94
72115;-3.99
72120;-4.13
72125;-4.34
72130;-4.37
72135;-4.32
72140;-4.23
72145;-4.19
72150;-4.35
72155;-4.05
72160;-4.18
72165;-4.08
72170;-4.46
72175;-4.61
72180;-4.26
72185;-4.42
72190;-4.45
72195;-4.29
72200;-4.18
72205;-4
72210;-3.72
72215;-3.74
72220;-3.84
72225;-4.09
72230;-3.91
72235;-3.59
72240;-3.97
72245;-4.34
72250;-4.71
72255;-4.66
72260;-4.7
72265;-4.78
72270;-4.95
72275;-4.75
72280;-4.22
72285;-4.31
72290;-4.4
72295;-4.51
72300;-4.87
72305;-5.13
72310;-5.21
72315;-5.21
72320;-5.31
72325;-5.29
72330;-5.32
72335;-5.32
72340;-5.29
72345;-5.29
72350;-5.26
72355;-5.21
72360;-4.61
72365;-3.77
72370;-2.44
72375;-0.15
72380;3.39
72385;8.51
72390;15.46
72395;23.18
72400;32.33
72405;42.9
72410;54.17
72415;65.68
72420;77.99
72425;92.09
72430;106.41
72435;122.52
72440;138.81
72445;153.7
72450;169.18
72455;185.34
72460;200.59
72465;213.83
72470;227.43
72475;243.23
72480;257.84
72485;272.57
72490;287.95
72495;303.99
72500;320.72
72505;335.98
72510;348.79
72515;362
72520;375.23
72525;389.78
72530;402.64
72535;420.31
72540;438.43
72545;451.14
72550;463.33
72555;473.22
72560;490.19
72565;500.89
72570;516.03
72575;528.42
72580;542.27
72585;553.87
72590;565.94
72595;576.04
72600;581.52
72605;588.53
72610;601.27
72615;607.59
72620;613.58
72625;624.62
72630;630.36
72635;636.5
72640;642.83
72645;646.47
72650;648.41
72655;655.72
72660;651.25
72665;660.09
72670;661.57
72675;672.01
72680;663.23
72685;672.93
72690;636.5
72695;692.48
72700;691.49
72705;689.47
72710;635.04
72715;688.38
72720;667.79
72725;690.52
72730;722.34
72735;671.96
72740;684.34
72745;672.1
72750;667.45
72755;676.07
72760;652.2
72765;650.27
72770;645.48
72775;639.61
72780;630.81
72785;620.36
72790;613.98
72795;610.64
72800;601.17
72805;595.96
72810;584.15
72815;573.26
72820;561.53
72825;552.64
72830;538.45
72835;533.51
72840;517.33
72845;506.33
72850;494.66
72855;480.97
72860;464.17
72865;454.35
72870;441.06
72875;431.99
72880;421.81
72885;407.15
72890;387.38
72895;369.26
72900;360.68
72905;349.28
72910;337.2
72915;324.73
72920;327.1
72925;295.63
72930;286.87
72935;259.87
72940;238.72
72945;206.43
72950;185.89
72955;156.24
72960;113.55
72965;99.02
72970;76.21
72975;109.86
72980;118.53
72985;110.7
72990;91.89
72995;75.41
73000;60.94
73005;52.72
73010;37.72
73015;22.95
73020;18.67
73025;14.2
73030;9.26
73035;4.21
73040;0.47
73045;-1.95
73050;-3.42
73055;-4.3
73060;-4.8
73065;-4.96
73070;-5.18
73075;-5.24
73080;-5.26
73085;-5.67
73090;-5.78
73095;-5.38
73100;-5.32
73105;-5.41
73110;-5.67
73115;-5.51
73120;-5.64
73125;-5.41
73130;-5.29
73135;-5.33
73140;-5.39
73145;-5.3
73150;-5.29
73155;-5.25
73160;-5.27
73165;-5.13
73170;-4.15
73175;-3.68
73180;-2.8
73185;-2.31
73190;-2.18
73195;-2.19
73200;-2.56
73205;-2.72
73210;-2.75
73215;-2.87
73220;-3.19
73225;-3.13
73230;-2.8
73235;-2.5
73240;-2.48
73245;-2.88
73250;-3.8
73255;-4.37
73260;-4.07
73265;-3.47
73270;-3.6
73275;-3.37
73280;-3.4
73285;-2.85
73290;-3.2
73295;-3.7
73300;-3.69
73305;-3.36
73310;-2.95
73315;-2.51
73320;-2.29
73325;-2.2
73330;-2.23
73335;-2.26
73340;-2.2
73345;-2.19
73350;-2.19
73355;-2.19
73360;-2.19
73365;-2.19
73370;-2.21
73375;-2.2
73380;-2.19
73385;-2.21
73390;-2.35
73395;-2.36
73400;-2.29
73405;-2.28
73410;-2.29
73415;-2.32
73420;-2.42
73425;-2.36
73430;-2.29
73435;-2.32
73440;-2.43
73445;-2.46
73450;-2.45
73455;-2.45
73460;-2.4
73465;-2.4
73470;-2.27
73475;-2.28
73480;-2.29
73485;-2.33
73490;-2.34
73495;-2.3
73500;-2.27
73505;-2.27
73510;-2.19
73515;-2.23
73520;-2.22
73525;-2.34
73530;-2.35
73535;-2.39
73540;-2.46
73545;-2.48
73550;-3.48
73555;-5.18
73560;-5.32
73565;-5.39
73570;-5.41
73575;-5.26
73580;-4.56
73585;-3.64
73590;-3.62
73595;-3.09
73600;-2.66
73605;-2.34
73610;-2.49
73615;-2.87
73620;-2.88
73625;-2.56
73630;-2.76
73635;-2.42
73640;-2.22
73645;-2.2
73650;-2.21
73655;-2.23
73660;-2.31
73665;-2.4
73670;-2.66
73675;-3.46
73680;-4.81
73685;-5.21
73690;-3.91
73695;-2.73
73700;-2.26
73705;-2.19
73710;-2.33
73715;-4.07
73720;-3.48
73725;-2.31
73730;-2.86
73735;-2.9
73740;-2.4
73745;-2.22
73750;-2.19
73755;-2.17
73760;-2.1
73765;-2.13
73770;-2.17
73775;-2.12
73780;-2.15
73785;-2.29
73790;-2.19
73795;-2.08
73800;-1.92
73805;-1.88
73810;-1.68
73815;0.06
73820;3.41
73825;9.09
73830;14.86
73835;17.91
73840;26.23
73845;37.71
73850;47.69
73855;49.74
73860;66.54
73865;96.5
73870;76.68
73875;76.74
73880;72.84
73885;75.85
73890;83.15
73895;118.29
73900;115.16
73905;127.18
73910;174.23
73915;225.85
73920;264.08
73925;274.07
73930;283.93
73935;303.97
73940;318.97
73945;332.42
73950;348.39
73955;363.95
73960;376.69
73965;391.84
73970;405.77
73975;422.66
73980;435.37
73985;455.12
73990;470.84
73995;485.1
74000;499.71
74005;513.93
74010;528
74015;540.27
74020;548.9
74025;564.11
74030;571.5
74035;581.43
74040;594.27
74045;600.57
74050;607.55
74055;612.99
74060;625.49
74065;636.32
74070;640.66
74075;644.47
74080;649.15
74085;658.64
74090;664.65
74095;667.71
74100;673.93
74105;678.33
74110;679.49
74115;682.03
74120;684.79
74125;689.15
74130;690.36
74135;690.74
74140;690.2
74145;691.48
74150;688.73
74155;694.1
74160;692.03
74165;694.42
